,Gene,Gene synonym,Ensembl,Gene description,Chromosome,Position,Protein class,Evidence,Antibody,Reliability (IH),Reliability (Mouse Brain),Reliability (IF),Subcellular location,Prognostic p-value,RNA cancer category,RNA tissue category,RNA TS,RNA TS TPM,TPM max in non-specific,RNA cell line category,RNA CS,RNA CS TPM
196,PLEKHG1,"ARHGEF41, KIAA1209",ENSG00000120278,Pleckstrin homology and RhoGEF domain containing G1,6,150599883-150843665,Predicted intracellular proteins,Evidence at protein level,"HPA027128, HPA027319, HPA028270",Approved,,Enhanced,Nucleoplasm,,Expressed in all,Tissue enhanced,,spleen: 48.4,lymph node: 23.1,Cell line enhanced,,AF22: 18.8;HAP1: 29.5;Karpas-707: 16.8
197,PRF1,"HPLH2, P1, PFP",ENSG00000180644,Perforin 1,10,70597348-70602775,"Cancer-related genes, Disease related genes, Potential drug targets, Predicted secreted proteins, Transporters",Evidence at protein level,"CAB002436, HPA037940",Approved,,Approved,Cytosol,"Renal cancer:1.08e-5 (unfavourable), Endometrial cancer:2.09e-4 (favourable), Head and neck cancer:3.54e-4 (favourable)",Expressed in all,Tissue enhanced,,spleen: 52.8,lymph node: 20.8,Cell line enriched,16.0,HDLM-2: 221.2
198,PRR5L,"FLJ14213, PROTOR-2",ENSG00000135362,Proline rich 5 like,11,36296288-36465204,Predicted intracellular proteins,Evidence at protein level,HPA070174,,,Approved,Cytokinetic bridge<br>Cytosol,"Renal cancer:7.71e-8 (unfavourable), Endometrial cancer:7.30e-5 (favourable), Stomach cancer:4.86e-4 (unfavourable)",Expressed in all,Tissue enhanced,,spleen: 51.1,colon: 35.0,Cell line enhanced,,HMC-1: 51.8;hTERT-HME1: 46.7;SiHa: 43.9
199,PSTPIP2,,ENSG00000152229,Proline-serine-threonine phosphatase interacting protein 2,18,45983536-46072272,Predicted intracellular proteins,Evidence at protein level,"HPA040923, HPA040944",Enhanced,,Approved,Nucleus<br>Plasma membrane<br>Mitochondria,Renal cancer:2.39e-7 (unfavourable),Expressed in all,Tissue enhanced,,bone marrow: 47.2;spleen: 69.7,placenta: 17.3,Cell line enhanced,,HEL: 91.3;HMC-1: 95.2
200,PTCRA,"PT-ALPHA, PTA",ENSG00000171611,Pre T-cell antigen receptor alpha,6,42915989-42925835,Predicted membrane proteins,Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,lymph node: 3.2;spleen: 4.8,lung: 2.1,Group enriched,12.0,MOLT-4: 33.3;SK-MEL-30: 10.7
201,PTGDR,"DP, DP1, PTGDR1",ENSG00000168229,Prostaglandin D2 receptor,14,52267713-52276724,"Disease related genes, G-protein coupled receptors, Potential drug targets, Predicted membrane proteins",Evidence at transcript level,,,,,,,Mixed,Tissue enhanced,,rectum: 8.6;spleen: 8.7,colon: 5.6,Not detected,,
202,PTGER1,EP1,ENSG00000160951,Prostaglandin E receptor 1,19,14472466-14475362,"FDA approved drug targets, G-protein coupled receptors, Predicted membrane proteins, Transporters",Evidence at transcript level,,,,,,,Tissue enhanced,Tissue enhanced,,kidney: 2.9;spleen: 2.5,lung: 0.7,Cell line enhanced,,HEL: 2.2;PC-3: 2.9;SH-SY5Y: 1.9
203,PTPRCAP,"CD45-AP, LPAP",ENSG00000213402,"Protein tyrosine phosphatase, receptor type C associated protein",11,67435510-67438067,Predicted secreted proteins,Evidence at protein level,HPA043734,Enhanced,,,,,Not detected,Tissue enhanced,,appendix: 64.0;lymph node: 91.4;spleen: 84.9,tonsil: 29.0,Cell line enhanced,,Daudi: 161.8;HDLM-2: 148.3;MOLT-4: 110.0;NB-4: 409.0;U-698: 109.1
204,PVRIG,"C7orf15, MGC2463",ENSG00000213413,Poliovirus receptor related immunoglobulin domain containing,7,100218241-100221490,Predicted membrane proteins,Evidence at protein level,HPA047497,Uncertain,,Approved,Nucleoli<br>Endoplasmic reticulum,,Not detected,Tissue enhanced,,lymph node: 20.5;spleen: 11.0,appendix: 8.4,Group enriched,23.0,Daudi: 69.1;MOLT-4: 86.0;U-698: 21.4
205,PYHIN1,"IFIX, MGC23885",ENSG00000163564,Pyrin and HIN domain family member 1,1,158930796-158977054,Predicted intracellular proteins,Evidence at protein level,HPA051224,Enhanced,,,,,Mixed,Tissue enhanced,,lymph node: 26.3;spleen: 19.2,tonsil: 11.3,Cell line enriched,6.0,U-698: 33.8
206,RASGRP2,CALDAG-GEFI,ENSG00000068831,RAS guanyl releasing protein 2,11,64726911-64745456,"Disease related genes, Plasma proteins, Predicted intracellular proteins, RAS pathway related proteins",Evidence at protein level,HPA015667,Approved,,,,Renal cancer:1.38e-4 (unfavourable),Mixed,Tissue enhanced,,lymph node: 122.0;spleen: 107.0,bone marrow: 94.3,Cell line enhanced,,HEL: 90.3;HL-60: 145.9;NB-4: 219.4;REH: 94.2;THP-1: 72.4
207,RENBP,"RBP, RNBP",ENSG00000102032,Renin binding protein,X,153935263-153944691,"Enzymes, Predicted intracellular proteins",Evidence at protein level,"HPA000428, HPA000522",Enhanced,,,,"Renal cancer:3.08e-5 (favourable), Cervical cancer:3.95e-4 (favourable)",Expressed in all,Tissue enhanced,,spleen: 58.5,kidney: 37.8,Cell line enhanced,,EFO-21: 31.9;HMC-1: 101.6;SK-MEL-30: 61.5;U-266/84: 49.9
208,RGS18,RGS13,ENSG00000150681,Regulator of G-protein signaling 18,1,192158457-192185815,Predicted intracellular proteins,Evidence at protein level,"HPA028727, HPA045780",Uncertain,,Approved,Golgi apparatus,,Mixed,Tissue enhanced,,spleen: 35.0,appendix: 19.2,Group enriched,6.0,HEL: 53.8;HL-60: 36.8;NB-4: 27.4;U-937: 31.1
209,RGS19,"GAIP, RGSGAIP",ENSG00000171700,Regulator of G-protein signaling 19,20,64073181-64079988,Predicted intracellular proteins,Evidence at protein level,"HPA056384, HPA069984",Enhanced,,Supported,Nucleoli fibrillar center<br>Cell Junctions,"Renal cancer:2.06e-9 (unfavourable), Liver cancer:2.75e-4 (unfavourable)",Expressed in all,Tissue enhanced,,spleen: 53.7,lymph node: 39.8,Expressed in all,,
210,ROBO4,"ECSM4, FLJ20798, MRB",ENSG00000154133,Roundabout guidance receptor 4,11,124883691-124898500,"Plasma proteins, Predicted membrane proteins",Evidence at protein level,HPA065212,,,Approved,Plasma membrane,"Liver cancer:4.85e-4 (favourable), Stomach cancer:8.73e-4 (unfavourable)",Expressed in all,Tissue enhanced,,spleen: 58.2,adipose tissue: 45.1,Group enriched,9.0,HUVEC TERT2: 203.4;TIME: 180.3
211,RP11-599B13.6,,ENSG00000263620,,17,8150816-8162975,Predicted membrane proteins,Evidence at transcript level,,,,,,,Not detected,Tissue enhanced,,colon: 5.2;spleen: 5.1;stomach: 4.5,adipose tissue: 3.8,Cell line enhanced,,HDLM-2: 28.8;HEK93: 11.5;REH: 14.0
212,RUFY4,"FLJ46536, ZFYVE31",ENSG00000188282,RUN and FYVE domain containing 4,2,218034960-218090581,Predicted intracellular proteins,Evidence at protein level,HPA037980,Uncertain,,,,,Mixed,Tissue enhanced,,spleen: 2.5,lymph node: 1.3,Cell line enriched,12.0,Karpas-707: 7.6
213,RUNX3,"AML2, CBFA3, PEBP2A3",ENSG00000020633,Runt related transcription factor 3,1,24899511-24965121,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,"HPA004195, CAB025416, HPA059006",Enhanced,,Supported,Nucleus<br>Cytosol,"Renal cancer:5.59e-5 (unfavourable), Colorectal cancer:8.71e-4 (unfavourable)",Expressed in all,Tissue enhanced,,spleen: 50.5,bone marrow: 45.2,Cell line enhanced,,HDLM-2: 125.1;Karpas-707: 125.3;SK-MEL-30: 77.0
214,S1PR4,EDG6,ENSG00000125910,Sphingosine-1-phosphate receptor 4,19,3172346-3180332,"G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,"HPA060601, HPA067232",,,Uncertain,Mitochondria,"Head and neck cancer:1.45e-6 (favourable), Cervical cancer:1.33e-4 (favourable), Endometrial cancer:2.22e-4 (favourable), Renal cancer:2.87e-4 (unfavourable), Breast cancer:3.13e-4 (favourable)",Expressed in all,Tissue enhanced,,lymph node: 18.1;spleen: 26.4,appendix: 14.0,Cell line enhanced,,HDLM-2: 22.2;HL-60: 25.5;NB-4: 19.9;REH: 81.1;U-937: 23.6
215,SAMD3,"bA73O6.2, FLJ34032",ENSG00000164483,Sterile alpha motif domain containing 3,6,130144315-130365425,Predicted intracellular proteins,Evidence at protein level,"HPA028992, HPA028993",Uncertain,,,,,Not detected,Tissue enhanced,,spleen: 13.0,lymph node: 11.5,Group enriched,5.0,HBF TERT88: 1.7;HDLM-2: 3.1;hTEC/SVTERT24-B: 2.2;NTERA-2: 1.7;PC-3: 1.1
216,SAP25,FLJ00248,ENSG00000205307,Sin3A associated protein 25,7,100572228-100573820,Predicted intracellular proteins,Evidence at protein level,HPA062610,Uncertain,,Approved,Nuclear bodies,,Mixed,Tissue enhanced,,spleen: 48.2,lymph node: 32.7,Cell line enhanced,,HMC-1: 26.8;NB-4: 44.5;U-937: 21.3
217,SASH3,"753P9, CXorf9, HACS2, SH3D6C, SLY",ENSG00000122122,SAM and SH3 domain containing 3,X,129779979-129795201,Predicted intracellular proteins,Evidence at protein level,HPA001085,Enhanced,,Approved,Plasma membrane,"Renal cancer:6.51e-5 (unfavourable), Endometrial cancer:3.15e-4 (favourable)",Expressed in all,Tissue enhanced,,lymph node: 136.7;spleen: 99.3;tonsil: 97.4,appendix: 80.4,Cell line enhanced,,Daudi: 116.3;MOLT-4: 95.0;NB-4: 56.4;REH: 79.9;U-698: 101.7;U-937: 90.0
218,SCARF1,"KIAA0149, SREC",ENSG00000074660,Scavenger receptor class F member 1,17,1633858-1645747,Predicted secreted proteins,Evidence at protein level,HPA072936,Enhanced,,,,,Expressed in all,Tissue enhanced,,spleen: 16.6,lung: 8.0,Cell line enhanced,,HEL: 5.0;HUVEC TERT2: 15.4;REH: 8.9;TIME: 19.1
219,SCIMP,"C17orf87, DTFT5783, FLJ32580, MGC163426, MGC163428, UNQ5783",ENSG00000161929,SLP adaptor and CSK interacting membrane protein,17,5208961-5234860,Predicted membrane proteins,Evidence at protein level,HPA006117,Enhanced,,,,,Mixed,Tissue enhanced,,spleen: 68.5,lymph node: 45.9,Cell line enhanced,,U-698: 7.7
220,SCN11A,"NaN, Nav1.9, SCN12A, SNS-2",ENSG00000168356,Sodium voltage-gated channel alpha subunit 11,3,38845769-38950561,"Disease related genes, FDA approved drug targets, Predicted membrane proteins, Transporters, Voltage-gated ion channels",Evidence at protein level,"HPA036746, HPA036747",Uncertain,,,,,Not detected,Tissue enhanced,,placenta: 3.7;spleen: 5.3,testis: 2.0,Cell line enhanced,,HDLM-2: 1.1
221,SELL,"CD62L, hLHRc, LAM-1, LAM1, Leu-8, LNHR, LSEL, Lyam-1, LYAM1, PLNHR",ENSG00000188404,Selectin L,1,169690667-169711698,"Cancer-related genes, Candidate cardiovascular disease genes, CD markers, Plasma proteins, Predicted membrane proteins",Evidence at protein level,"CAB002144, HPA051972",Enhanced,,Approved,Cytosol,"Renal cancer:4.96e-5 (unfavourable), Cervical cancer:2.25e-4 (favourable), Ovarian cancer:3.14e-4 (favourable), Breast cancer:3.76e-4 (favourable), Head and neck cancer:6.43e-4 (favourable)",Expressed in all,Tissue enhanced,,lymph node: 254.9;spleen: 219.3;tonsil: 179.1,appendix: 152.7,Cell line enhanced,,EFO-21: 9.7;MOLT-4: 16.7;U-266/70: 28.0;U-698: 12.2
222,SEMA7A,"CD108, H-Sema-L, SEMAL",ENSG00000138623,Semaphorin 7A (John Milton Hagen blood group),15,74409289-74434467,"Blood group antigen proteins, CD markers, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"HPA008210, HPA042273",Uncertain,,Uncertain,Vesicles,Renal cancer:2.45e-11 (unfavourable),Expressed in all,Tissue enhanced,,spleen: 59.6;testis: 56.9,placenta: 44.8,Cell line enhanced,,HMC-1: 510.6;hTEC/SVTERT24-B: 213.0;U-251 MG: 310.7
223,SEPT1,"DIFF6, PNUTL3",ENSG00000180096,Septin 1,16,30378133-30395991,Predicted intracellular proteins,Evidence at protein level,"HPA041566, HPA060339",Enhanced,,Uncertain,Actin filaments,"Renal cancer:2.40e-7 (unfavourable), Endometrial cancer:3.04e-5 (favourable), Lung cancer:7.24e-5 (favourable), Cervical cancer:9.72e-5 (favourable), Pancreatic cancer:2.22e-4 (favourable), Head and neck cancer:6.63e-4 (favourable)",Expressed in all,Tissue enhanced,,lymph node: 16.3;spleen: 11.3,tonsil: 6.0,Cell line enhanced,,Daudi: 27.2;MOLT-4: 53.0;REH: 35.4;U-266/84: 23.4
224,SH2D1A,"DSHP, EBVS, IMD5, LYP, MTCP1, SAP, XLP, XLPD",ENSG00000183918,SH2 domain containing 1A,X,124227868-124373197,"Disease related genes, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,,,,,,"Renal cancer:4.94e-6 (unfavourable), Breast cancer:2.03e-4 (favourable)",Mixed,Tissue enhanced,,lymph node: 36.3;spleen: 17.5,tonsil: 13.2,Group enriched,6.0,HDLM-2: 89.9;Karpas-707: 148.7;MOLT-4: 209.2
225,SH2D1B,EAT2,ENSG00000198574,SH2 domain containing 1B,1,162395266-162412138,Predicted intracellular proteins,Evidence at protein level,HPA054791,Uncertain,,,,,Not detected,Tissue enhanced,,spleen: 10.3,lung: 3.3,Cell line enhanced,,CAPAN-2: 1.3;EFO-21: 2.5;Karpas-707: 3.2;TIME: 1.1
226,SIGLEC10,"MGC126774, PRO940, SIGLEC-10, SLG2",ENSG00000142512,Sialic acid binding Ig like lectin 10,19,51410021-51417803,"Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,"CAB025807, HPA027093",Enhanced,,Supported,Plasma membrane<br>Actin filaments<br>Cytosol,Renal cancer:4.74e-5 (unfavourable),Expressed in all,Tissue enhanced,,appendix: 48.4;spleen: 36.9,lymph node: 22.1,Cell line enhanced,,Daudi: 21.0;HEL: 13.5;HMC-1: 10.2;U-698: 14.8;U-937: 9.7
227,SIGLEC12,"S2V, Siglec-12, Siglec-L1, Siglec-XII, SIGLECL1, SLG",ENSG00000254521,Sialic acid binding Ig like lectin 12 (gene/pseudogene),19,51491357-51501789,Predicted membrane proteins,Evidence at transcript level,,,,,,,Mixed,Tissue enhanced,,appendix: 6.4;spleen: 12.8,smooth muscle: 3.7,Group enriched,9.0,HMC-1: 124.2;U-937: 61.4
228,SIGLEC14,,ENSG00000254415,Sialic acid binding Ig like lectin 14,19,51642553-51646801,"Plasma proteins, Predicted membrane proteins",Evidence at protein level,HPA014377,Uncertain,,,,,Mixed,Tissue enhanced,,appendix: 34.8;spleen: 55.2,bone marrow: 18.3,Group enriched,10.0,HMC-1: 87.0;U-937: 19.3
229,SIGLEC5,"CD170, CD33L2, OB-BP2, SIGLEC-5",ENSG00000105501,Sialic acid binding Ig like lectin 5,19,51611927-51645545,"CD markers, Predicted membrane proteins",Evidence at protein level,"HPA009085, CAB024900",Supported,,,,,Tissue enhanced,Tissue enhanced,,appendix: 9.3;bone marrow: 9.7;spleen: 8.8,lymph node: 3.5,Group enriched,7.0,HMC-1: 52.0;U-937: 19.9
230,SIGLEC7,"CD328, p75/AIRM1, QA79, SIGLEC-7, SIGLEC19P, SIGLECP2",ENSG00000168995,Sialic acid binding Ig like lectin 7,19,51142299-51153526,"CD markers, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,spleen: 21.0,appendix: 14.4,Group enriched,10.0,Karpas-707: 39.7;RPMI-8226: 23.1;U-937: 27.4
231,SIGLEC9,CD329,ENSG00000129450,Sialic acid binding Ig like lectin 9,19,51124908-51136651,Predicted membrane proteins,Evidence at protein level,HPA010682,Uncertain,,,,Renal cancer:6.17e-5 (unfavourable),Mixed,Tissue enhanced,,appendix: 24.7;spleen: 23.5,lung: 12.2,Group enriched,7.0,Karpas-707: 16.8;RPMI-8226: 11.4
232,SIPA1,SPA1,ENSG00000213445,Signal-induced proliferation-associated 1,11,65638097-65650930,Predicted intracellular proteins,Evidence at protein level,"CAB020833, HPA039867",Enhanced,,Approved,Nucleus<br>Nucleoli<br>Golgi apparatus<br>Plasma membrane,"Renal cancer:3.52e-6 (unfavourable), Colorectal cancer:9.42e-4 (unfavourable)",Expressed in all,Tissue enhanced,,spleen: 99.7,lymph node: 71.0,Expressed in all,,
233,SLAMF6,"CD352, KALI, KALIb, Ly108, NTB-A, NTBA, SF2000",ENSG00000162739,SLAM family member 6,1,160485030-160523262,"CD markers, Predicted membrane proteins",Evidence at protein level,"HPA051363, HPA051903",Uncertain,,,,"Renal cancer:2.09e-6 (unfavourable), Head and neck cancer:7.34e-5 (favourable), Melanoma:1.25e-4 (favourable), Cervical cancer:2.78e-4 (favourable), Breast cancer:9.42e-4 (favourable), Endometrial cancer:9.53e-4 (favourable)",Mixed,Tissue enhanced,,lymph node: 70.8;spleen: 43.3;tonsil: 44.6,appendix: 27.2,Cell line enhanced,,Daudi: 63.2;MOLT-4: 17.4;U-698: 89.3
234,SLC9A5,NHE5,ENSG00000135740,Solute carrier family 9 member A5,16,67237683-67272190,"Predicted intracellular proteins, Predicted membrane proteins, Transporters",Evidence at protein level,"HPA041004, HPA041329",Uncertain,,Approved,Nucleoplasm<br>Cytosol,,Mixed,Tissue enhanced,,spleen: 7.8,cerebral cortex: 2.5,Cell line enhanced,,U-138 MG: 5.9
235,SNTG1,"G1SYN, SYN4",ENSG00000147481,Syntrophin gamma 1,8,49909789-50794118,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA072282,Supported,,,,,Tissue enhanced,Tissue enhanced,,cerebral cortex: 8.6;spleen: 3.8,testis: 1.2,Not detected,,
236,SNTG2,"G2SYN, SYN5",ENSG00000172554,Syntrophin gamma 2,2,950868-1367613,Predicted intracellular proteins,Evidence at protein level,,,,,,,Not detected,Tissue enhanced,,spleen: 2.5;testis: 2.4,"adipose tissue,endometrium: 2.0",Cell line enhanced,,Daudi: 1.1;HAP1: 1.8;NTERA-2: 2.1;SCLC-21H: 2.3
237,SOWAHD,ANKRD58,ENSG00000187808,Sosondowah ankyrin repeat domain family member D,X,119758613-119760164,Predicted intracellular proteins,Evidence at protein level,HPA065955,Uncertain,,,,,Tissue enriched,Tissue enhanced,,spleen: 5.0,testis: 3.6,Cell line enhanced,,BEWO: 4.3;THP-1: 5.8;U-937: 6.0
238,SPATA13,"ARHGEF29, FLJ31208",ENSG00000182957,Spermatogenesis associated 13,13,23979805-24307074,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"HPA040185, HPA041208",Approved,,Supported,Nucleoplasm<br>Cytosol,Urothelial cancer:1.16e-4 (favourable),Expressed in all,Tissue enhanced,,spleen: 90.2,lymph node: 27.2,Cell line enhanced,,HDLM-2: 43.0
239,SPSB4,SSB-4,ENSG00000175093,SplA/ryanodine receptor domain and SOCS box containing 4,3,141051402-141148611,Predicted intracellular proteins,Evidence at protein level,HPA062793,,,Approved,Nucleoplasm<br>Golgi apparatus,Glioma:2.57e-4 (favourable),Group enriched,Tissue enhanced,,cerebral cortex: 1.3;spleen: 1.5;testis: 2.4,pancreas: 1.2,Cell line enhanced,,AF22: 12.9;NTERA-2: 3.7;RH-30: 4.3;SH-SY5Y: 3.9;U-2 OS: 3.1
240,TAC1,"NKNA, NPK, TAC2",ENSG00000006128,Tachykinin precursor 1,7,97731908-97740472,Predicted secreted proteins,Evidence at protein level,"CAB004588, HPA014429",Approved,,,,,Mixed,Tissue enhanced,,cerebral cortex: 77.7;spleen: 47.0,appendix: 13.2,Cell line enriched,14.0,U-266/70: 16.5
241,TBC1D10C,"Carabin, EPI64C, FLJ00332",ENSG00000175463,TBC1 domain family member 10C,11,67403915-67410089,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA069743,Enhanced,,Approved,Nuclear bodies,"Renal cancer:4.35e-7 (unfavourable), Head and neck cancer:1.86e-5 (favourable), Breast cancer:3.83e-4 (favourable), Cervical cancer:4.20e-4 (favourable)",Expressed in all,Tissue enhanced,,lymph node: 45.6;spleen: 37.9,appendix: 22.0,Cell line enhanced,,MOLT-4: 34.1;NB-4: 32.0;U-937: 16.2
242,TBX21,"T-bet, TBLYM",ENSG00000073861,T-box 21,17,47733244-47746119,"Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,"CAB009524, CAB030043",Enhanced,,,,,Mixed,Tissue enhanced,,lymph node: 8.5;spleen: 11.1,bone marrow: 6.4,Cell line enriched,152.0,HDLM-2: 15.1
243,TCF21,"bHLHa23, POD1",ENSG00000118526,Transcription factor 21,6,133889138-133895553,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA013189,Uncertain,,,,,Mixed,Tissue enhanced,,placenta: 62.4;spleen: 46.9,ovary: 32.1,Cell line enriched,10.0,HHSteC: 13.5
244,TCHH,THH,ENSG00000159450,Trichohyalin,1,152106317-152115454,"Disease related genes, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA028375,Uncertain,,,,,Tissue enhanced,Tissue enhanced,,placenta: 1.6;spleen: 2.1,testis: 1.2,Cell line enhanced,,HaCaT: 3.2;SCLC-21H: 1.3;THP-1: 1.3
245,TDGF1,"CR, CRIPTO, Cripto-1",ENSG00000241186,Teratocarcinoma-derived growth factor 1,3,46574534-46582463,Predicted intracellular proteins,Evidence at protein level,,,,,,,Group enriched,Tissue enhanced,,spleen: 24.8,kidney: 8.1,Group enriched,30.0,HEL: 19.6;NTERA-2: 95.4
246,TLR8,CD288,ENSG00000101916,Toll like receptor 8,X,12906620-12923169,"CD markers, Predicted membrane proteins",Evidence at protein level,HPA001608,Enhanced,,,,,Mixed,Tissue enhanced,,appendix: 23.2;lung: 15.6;spleen: 18.3,lymph node: 6.6,Not detected,,
247,TMC8,"EVER2, EVIN2",ENSG00000167895,Transmembrane channel like 8,17,78130770-78142968,"Disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters",Evidence at protein level,"HPA047387, HPA054429",Uncertain,,Uncertain,Golgi apparatus,"Renal cancer:1.96e-7 (unfavourable), Cervical cancer:8.45e-6 (favourable), Head and neck cancer:4.19e-5 (favourable)",Expressed in all,Tissue enhanced,,lymph node: 118.8;spleen: 104.5,appendix: 72.5,Cell line enhanced,,HL-60: 50.1;HMC-1: 106.6;Karpas-707: 74.8;RPMI-8226: 46.3;U-266/70: 38.2;U-937: 41.2
248,TMEM26,"Em:AC068892.1, MGC35010",ENSG00000196932,Transmembrane protein 26,10,61406643-61453450,Predicted membrane proteins,Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,spleen: 11.8,endometrium: 6.8,Cell line enhanced,,BJ hTERT+: 3.7;HSkMC: 1.4;HUVEC TERT2: 1.2;MOLT-4: 1.8
249,TMPRSS9,,ENSG00000178297,"Transmembrane protease, serine 9",19,2389771-2426239,"Enzymes, Predicted membrane proteins",Evidence at protein level,HPA051483,Uncertain,,,,,Mixed,Tissue enhanced,,spleen: 2.3;testis: 1.7,skin: 0.8,Cell line enhanced,,Karpas-707: 1.8;U-266/70: 1.7
250,TMTC1,"ARG99, FLJ31400, FLJ41625, OLF",ENSG00000133687,Transmembrane and tetratricopeptide repeat containing 1,12,29500840-29784759,Predicted membrane proteins,Evidence at protein level,HPA016720,Approved,,Approved,Nucleoplasm<br>Cytosol,"Endometrial cancer:1.90e-4 (unfavourable), Renal cancer:5.49e-4 (unfavourable)",Mixed,Tissue enhanced,,spleen: 60.8,adipose tissue: 41.7,Cell line enhanced,,HHSteC: 71.4;hTERT-HME1: 81.2;RH-30: 120.9
251,TNFAIP8L2,FLJ23467,ENSG00000163154,TNF alpha induced protein 8 like 2,1,151156629-151159749,Predicted intracellular proteins,Evidence at protein level,HPA062742,,,Uncertain,Vesicles,"Renal cancer:3.53e-7 (unfavourable), Melanoma:3.64e-4 (favourable)",Expressed in all,Tissue enhanced,,lymph node: 34.7;spleen: 39.1,appendix: 25.8,Group enriched,6.0,HEL: 26.1;HL-60: 13.6;HMC-1: 38.0;NB-4: 15.6;THP-1: 62.9;U-937: 28.8
252,TNFRSF13B,"CD267, IGAD2, TACI",ENSG00000240505,TNF receptor superfamily member 13B,17,16929816-16972118,"CD markers, Disease related genes, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA030453,Uncertain,,,,,Not detected,Tissue enhanced,,lymph node: 20.3;skeletal muscle: 22.1;spleen: 27.2;tonsil: 21.0,appendix: 12.1,Group enriched,8.0,Karpas-707: 120.9;RPMI-8226: 76.1;U-266/70: 56.5
253,TRAF3IP3,T3JAM,ENSG00000009790,TRAF3 interacting protein 3,1,209756032-209782320,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA040796,Enhanced,,Approved,Vesicles,"Breast cancer:4.11e-4 (favourable), Lung cancer:8.15e-4 (favourable)",Mixed,Tissue enhanced,,lymph node: 114.8;spleen: 82.5;tonsil: 82.8,appendix: 67.8,Cell line enhanced,,HDLM-2: 106.9;Karpas-707: 33.1;MOLT-4: 48.2;NB-4: 43.3;THP-1: 43.1;U-266/70: 51.7
254,TTC24,,ENSG00000187862,Tetratricopeptide repeat domain 24,1,156579727-156586770,Predicted intracellular proteins,Evidence at protein level,HPA029799,,,Approved,Nucleoplasm,,Not detected,Tissue enhanced,,lymph node: 6.4;spleen: 3.8;tonsil: 4.2,appendix: 2.4,Cell line enhanced,,MOLT-4: 2.5;REH: 10.7;U-698: 1.5
255,UBASH3B,"KIAA1959, STS-1, TULA2",ENSG00000154127,Ubiquitin associated and SH3 domain containing B,11,122655675-122814473,"Enzymes, Predicted intracellular proteins",Evidence at protein level,"HPA038605, HPA038607",Approved,,Approved,Plasma membrane,,Mixed,Tissue enhanced,,placenta: 19.6;spleen: 21.3,lung: 6.7,Cell line enhanced,,HEL: 108.5;HMC-1: 77.6
256,VNN2,"FOAP-4, GPI-80",ENSG00000112303,Vanin 2,6,132743870-132763459,"Enzymes, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,,,,,,Renal cancer:2.72e-7 (unfavourable),Mixed,Tissue enhanced,,spleen: 76.9,lymph node: 45.0,Cell line enriched,6.0,Daudi: 40.8
257,WAS,"IMD2, THC, WASP, WASPA",ENSG00000015285,Wiskott-Aldrich syndrome,X,48676596-48691427,"Cancer-related genes, Disease related genes, Predicted intracellular proteins",Evidence at protein level,"HPA002022, CAB004290",Enhanced,,,,"Renal cancer:5.58e-6 (unfavourable), Head and neck cancer:3.78e-4 (favourable), Endometrial cancer:4.95e-4 (favourable)",Expressed in all,Tissue enhanced,,appendix: 69.0;lymph node: 60.8;spleen: 68.8,bone marrow: 37.5,Cell line enhanced,,HMC-1: 135.1;U-937: 66.6
258,WDFY4,"C10orf64, Em:AC060234.3, FLJ45748, KIAA1607",ENSG00000128815,WDFY family member 4,10,48684876-48982956,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA040634,Uncertain,,Approved,Nucleoplasm<br>Cytosol,,Mixed,Tissue enhanced,,lymph node: 33.0;spleen: 23.8,tonsil: 22.1,Cell line enhanced,,Daudi: 43.5;HDLM-2: 52.1;HL-60: 17.1;U-698: 17.8;U-937: 19.6
259,WDR86,,ENSG00000187260,WD repeat domain 86,7,151375909-151410727,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Tissue enhanced,Tissue enhanced,,parathyroid gland: 20.9;spleen: 14.3,endometrium: 7.5,Group enriched,5.0,HSkMC: 9.9;NTERA-2: 2.6;SCLC-21H: 6.9;SH-SY5Y: 4.4
