,Gene,Gene synonym,Ensembl,Gene description,Chromosome,Position,Protein class,Evidence,Antibody,Reliability (IH),Reliability (Mouse Brain),Reliability (IF),Subcellular location,Prognostic p-value,RNA cancer category,RNA tissue category,RNA TS,RNA TS TPM,TPM max in non-specific,RNA cell line category,RNA CS,RNA CS TPM
224,KRTAP21-1,KAP21.1,ENSG00000187005,Keratin associated protein 21-1,21,30754830-30755428,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Not detected,Group enriched,7,breast: 13.5;testis: 6.0,seminal vesicle: 1.3,Cell line enhanced,,SK-MEL-30: 1.2
225,LMNTD1,"FLJ36004, IFLTD1, Pas1c1",ENSG00000152936,Lamin tail domain containing 1,12,25409307-25648579,"Predicted intracellular proteins, Predicted secreted proteins",Evidence at transcript level,"HPA038640, HPA045911",Uncertain,,Approved,Nucleoplasm<br>Centrosome,,Tissue enhanced,Group enriched,7,fallopian tube: 27.1;testis: 26.6,rectum: 3.7,Cell line enhanced,,SH-SY5Y: 8.1;U-2197: 24.9
226,LRP8,"APOER2, HSZ75190, LRP-8, MCI1",ENSG00000157193,LDL receptor related protein 8,1,53242364-53328070,"Disease related genes, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA073031,Enhanced,,,,"Endometrial cancer:3.46e-6 (unfavourable), Lung cancer:7.02e-4 (unfavourable)",Mixed,Group enriched,7,cerebral cortex: 25.2;testis: 46.9;thyroid gland: 87.5,appendix: 7.7,Expressed in all,,
227,LRRC23,"B7, LRPB7",ENSG00000010626,Leucine rich repeat containing 23,12,6873569-6914243,Predicted intracellular proteins,Evidence at protein level,"HPA037766, HPA057533",Enhanced,,Supported,Nucleoli,Breast cancer:6.02e-4 (favourable),Expressed in all,Group enriched,7,fallopian tube: 165.3;testis: 43.3,epididymis: 15.2,Mixed,,
228,LRRC3B,LRP15,ENSG00000179796,Leucine rich repeat containing 3B,3,26622806-26710776,"Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,HPA015568,Approved,,,,,Group enriched,Group enriched,7,cerebral cortex: 19.2;skeletal muscle: 3.9;testis: 13.0,"endometrium,ovary: 1.6",Cell line enhanced,,NTERA-2: 1.6
229,LRRIQ1,"FLJ12303, KIAA1801",ENSG00000133640,Leucine rich repeats and IQ motif containing 1,12,85036314-85263224,Predicted intracellular proteins,Evidence at protein level,HPA046162,Uncertain,,,,,Mixed,Group enriched,7,fallopian tube: 13.7;testis: 25.7,parathyroid gland: 2.9,Cell line enhanced,,RPTEC TERT1: 2.2;SH-SY5Y: 2.1
230,MROH9,"ARMC11, C1orf129, FLJ23550",ENSG00000117501,Maestro heat like repeat family member 9,1,170935471-171064765,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Not detected,Group enriched,7,fallopian tube: 3.9;lung: 1.2;testis: 2.7,endometrium: 0.3,Not detected,,
231,MSANTD1,"C4orf44, LOC345222",ENSG00000188981,Myb/SANT DNA binding domain containing 1,4,3244369-3271738,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Not detected,Group enriched,7,cerebral cortex: 1.9;testis: 2.4,"epididymis,lung,spleen: 0.3",Not detected,,
232,MSH4,,ENSG00000057468,MutS homolog 4,1,75796882-75913238,Predicted intracellular proteins,Evidence at protein level,,,,,,,Not detected,Group enriched,7,epididymis: 2.3;testis: 7.7,spleen: 0.7,Cell line enhanced,,AN3-CA: 1.6
233,NAT8L,"FLJ37478, Hcml3",ENSG00000185818,N-acetyltransferase 8 like,4,2059512-2069089,"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA040677,,,Supported,Mitochondria,Endometrial cancer:1.01e-5 (unfavourable),Group enriched,Group enriched,7,adipose tissue: 48.6;cerebral cortex: 64.9;testis: 19.0,kidney: 6.7,Cell line enhanced,,SCLC-21H: 32.4
234,NOL4,"CT125, HRIHFB2255, NOLP",ENSG00000101746,Nucleolar protein 4,18,33851100-34224952,Predicted intracellular proteins,Evidence at protein level,HPA046740,,,Supported,Nucleus,,Tissue enhanced,Group enriched,7,cerebral cortex: 15.9;testis: 22.8,thyroid gland: 2.9,Cell line enhanced,,SCLC-21H: 44.1;SH-SY5Y: 10.6;U-698: 5.7
235,OPRK1,"KOR, OPRK",ENSG00000082556,Opioid receptor kappa 1,8,53225716-53251697,"FDA approved drug targets, G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,"CAB022595, HPA067549",Uncertain,,Supported,Nucleus<br>Plasma membrane<br>Cytosol,,Tissue enhanced,Group enriched,7,cerebral cortex: 3.6;prostate: 2.8;testis: 1.3,"placenta,skeletal muscle: 0.3",Group enriched,7.0,AF22: 4.5;U-937: 17.3
236,PIH1D2,,ENSG00000150773,PIH1 domain containing 2,11,112064010-112074274,Predicted intracellular proteins,Evidence at protein level,HPA039496,,,Uncertain,Nucleoplasm<br>Cytosol,,Mixed,Group enriched,7,fallopian tube: 35.4;testis: 126.7,thyroid gland: 11.6,Mixed,,
237,POPDC3,"bA355M14.1, MGC22671, POP3",ENSG00000132429,Popeye domain containing 3,6,105158280-105179995,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA012514,,,Approved,Nucleoli<br>Cytosol,"Head and neck cancer:4.43e-4 (unfavourable), Lung cancer:5.79e-4 (unfavourable)",Mixed,Group enriched,7,cerebral cortex: 8.8;heart muscle: 19.8;skeletal muscle: 41.8;testis: 9.1,epididymis: 2.9,Cell line enhanced,,RH-30: 20.5
238,PRDM9,"KMT8B, MSBP3, PFM6, ZNF899",ENSG00000164256,PR/SET domain 9,5,23443586-23528597,"Enzymes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA059555,Uncertain,,,,,Not detected,Group enriched,7,epididymis: 1.7;testis: 7.1,bone marrow: 0.6,Cell line enriched,7.0,U-266/70: 5.0
239,REEP6,"C19orf32, DP1L1, FLJ25383, Yip2f",ENSG00000115255,Receptor accessory protein 6,19,1490747-1497927,"Disease related genes, Predicted membrane proteins",Evidence at protein level,"HPA003895, HPA048015",Enhanced,,Supported,Endoplasmic reticulum,,Expressed in all,Group enriched,7,adrenal gland: 48.2;duodenum: 166.1;liver: 76.1;small intestine: 167.0;testis: 181.2,prostate: 19.3,Cell line enhanced,,K-562: 101.6;T-47d: 84.9
240,RIBC1,FLJ32783,ENSG00000158423,RIB43A domain with coiled-coils 1,X,53422690-53431120,Predicted intracellular proteins,Evidence at protein level,"HPA001150, HPA021613",Uncertain,,Approved,Nuclear bodies,"Cervical cancer:1.90e-5 (favourable), Endometrial cancer:9.66e-4 (favourable)",Mixed,Group enriched,7,fallopian tube: 45.0;testis: 41.7,thyroid gland: 6.1,Cell line enhanced,,T-47d: 7.4
241,RSPH10B2,,ENSG00000169402,Radial spoke head 10 homolog B2,7,6754109-6799365,Predicted intracellular proteins,Evidence at protein level,HPA049182,Supported,,,,,Not detected,Group enriched,7,fallopian tube: 16.1;testis: 35.8,parathyroid gland: 3.6,Not detected,,
242,SALL4,"dJ1112F19.1, ZNF797",ENSG00000101115,Spalt like transcription factor 4,20,51782331-51802520,"Cancer-related genes, Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,"HPA015291, HPA015791",Enhanced,,Enhanced,Nucleoplasm,,Tissue enriched,Group enriched,7,parathyroid gland: 6.7;prostate: 1.4;testis: 5.8;thyroid gland: 3.5,urinary bladder: 0.6,Cell line enhanced,,AF22: 24.7;AN3-CA: 16.2;BEWO: 32.0;NTERA-2: 60.1;SiHa: 16.5
243,SH2D5,,ENSG00000189410,SH2 domain containing 5,1,20719732-20732837,Predicted intracellular proteins,Evidence at protein level,HPA030182,,,Supported,Cytosol,,Tissue enhanced,Group enriched,7,cerebral cortex: 16.6;placenta: 5.1;testis: 9.9,thyroid gland: 1.5,Cell line enhanced,,HBEC3-KT: 34.9;hTERT-HME1: 46.6
244,SH2D7,LOC646892,ENSG00000183476,SH2 domain containing 7,15,78077808-78104909,Predicted intracellular proteins,Evidence at transcript level,HPA051320,Approved,,,,,Mixed,Group enriched,7,colon: 1.6;duodenum: 2.1;small intestine: 1.9;testis: 5.7,cerebral cortex: 0.4,Cell line enhanced,,SH-SY5Y: 1.4
245,SHC4,"RaLP, SHCD",ENSG00000185634,SHC adaptor protein 4,15,48823735-48963444,"Predicted intracellular proteins, RAS pathway related proteins",Evidence at protein level,HPA074146,,,Approved,Cytosol,,Tissue enhanced,Group enriched,7,cerebral cortex: 13.1;testis: 20.1,gallbladder: 2.3,Cell line enhanced,,AN3-CA: 9.5;SK-MEL-30: 15.2;WM-115: 16.3
246,SPA17,"CT22, SP17",ENSG00000064199,Sperm autoantigenic protein 17,11,124673798-124697518,Predicted intracellular proteins,Evidence at protein level,HPA037568,Enhanced,,Approved,Vesicles,Endometrial cancer:1.03e-4 (favourable),Expressed in all,Group enriched,7,fallopian tube: 124.1;testis: 430.2,epididymis: 38.3,Mixed,,
247,TCEAL5,WEX4,ENSG00000204065,Transcription elongation factor A like 5,X,103273691-103276872,Predicted intracellular proteins,Evidence at protein level,"HPA045564, HPA058982, HPA072199",Supported,,Uncertain,Nucleoplasm<br>Cytosol,"Pancreatic cancer:8.60e-4 (favourable), Endometrial cancer:9.09e-4 (unfavourable)",Tissue enhanced,Group enriched,7,cerebral cortex: 82.5;testis: 82.5,adrenal gland: 11.9,Group enriched,7.0,SCLC-21H: 9.3;SH-SY5Y: 25.9
248,TEKT1,,ENSG00000167858,Tektin 1,17,6789133-6831761,Predicted intracellular proteins,Evidence at protein level,"HPA044444, HPA062285",Approved,,,,Endometrial cancer:6.08e-4 (favourable),Group enriched,Group enriched,7,fallopian tube: 79.5;testis: 16.7,lung: 6.9,Not detected,,
249,TEX30,C13orf27,ENSG00000151287,Testis expressed 30,13,102765990-102773811,Predicted intracellular proteins,Evidence at protein level,HPA053545,Enhanced,,,,"Prostate cancer:2.10e-6 (unfavourable), Cervical cancer:2.09e-5 (favourable)",Expressed in all,Group enriched,7,epididymis: 87.8;testis: 223.6,placenta: 22.3,Cell line enhanced,,NB-4: 184.1
250,UMODL1,,ENSG00000177398,Uromodulin like 1,21,42062959-42143453,Predicted membrane proteins,Evidence at protein level,HPA067245,Uncertain,,,,,Group enriched,Group enriched,7,fallopian tube: 1.7;testis: 1.7,small intestine: 0.2,Group enriched,6.0,SCLC-21H: 1.8;U-266/70: 2.9
251,ZIM2,ZNF656,ENSG00000269699,Zinc finger imprinted 2,19,56774552-56840729,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA071856,,,Approved,Nuclear speckles<br>Cytosol,,Not detected,Group enriched,7,adrenal gland: 5.8;cerebral cortex: 5.1;ovary: 9.9;placenta: 6.8;testis: 7.7,endometrium: 1.0,Cell line enhanced,,BEWO: 4.7;Hep G2: 4.0;NTERA-2: 1.6;RH-30: 1.6;U-2 OS: 1.2
252,ABCG4,WHITE2,ENSG00000172350,ATP binding cassette subfamily G member 4,11,119149012-119162653,"Predicted intracellular proteins, Predicted membrane proteins, Transporters",Evidence at protein level,HPA040312,Uncertain,,,,,Not detected,Group enriched,6,cerebral cortex: 6.6;parathyroid gland: 4.1;testis: 5.1,seminal vesicle: 0.8,Cell line enhanced,,AN3-CA: 1.7;HAP1: 1.0
253,AC005281.1,,ENSG00000226690,,7,12483344-12541910,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Not detected,Group enriched,6,fallopian tube: 8.1;testis: 1.6,lung: 0.7,Cell line enhanced,,HAP1: 1.4
254,AC136616.1,,ENSG00000273554,,Unmapped,1139577-1147868,Predicted membrane proteins,Evidence at transcript level,,,,,,,,Group enriched,6,skin: 1.6;testis: 6.9,adrenal gland: 0.6,Cell line enriched,6.0,AN3-CA: 14.2
255,ACOXL,FLJ11042,ENSG00000153093,Acyl-CoA oxidase-like,2,110732573-111118222,Predicted intracellular proteins,Evidence at protein level,"HPA035392, HPA035393",,,Supported,Nucleoli<br>Cytosol,Urothelial cancer:6.48e-4 (favourable),Group enriched,Group enriched,6,epididymis: 9.2;lung: 14.5;parathyroid gland: 6.9;prostate: 5.2;testis: 5.2;urinary bladder: 7.6,thyroid gland: 1.3,Cell line enhanced,,A-431: 11.1;RPMI-8226: 15.9;RT4: 23.3;U-266/70: 14.6
256,ACSL6,"ACS2, FACL6, KIAA0837, LACS2, LACS5",ENSG00000164398,Acyl-CoA synthetase long-chain family member 6,5,131949973-132012243,"Cancer-related genes, Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA040470,Enhanced,,,,,Group enriched,Group enriched,6,bone marrow: 18.0;cerebral cortex: 61.9;parathyroid gland: 22.5;seminal vesicle: 29.0;testis: 51.4,adrenal gland: 6.4,Group enriched,6.0,SCLC-21H: 13.0;U-937: 5.2
257,ANKMY1,"FLJ20499, ZMYND13",ENSG00000144504,Ankyrin repeat and MYND domain containing 1,2,240479422-240569209,Predicted intracellular proteins,Evidence at protein level,HPA026620,Uncertain,,Approved,Nucleus<br>Nuclear bodies<br>Cytosol,Urothelial cancer:3.20e-4 (favourable),Expressed in all,Group enriched,6,fallopian tube: 39.5;testis: 94.2,parathyroid gland: 11.4,Mixed,,
258,ANKRD55,FLJ11795,ENSG00000164512,Ankyrin repeat domain 55,5,56099678-56233359,Predicted intracellular proteins,Evidence at protein level,HPA051049,Approved,,,,,Tissue enriched,Group enriched,6,lymph node: 4.1;testis: 17.3,tonsil: 1.8,Group enriched,6.0,HEL: 30.8;HMC-1: 15.0;NB-4: 14.3
259,ATP6V1E2,"ATP6E1, ATP6EL2, ATP6V1EL2, MGC9341, VMA4",ENSG00000250565,ATPase H+ transporting V1 subunit E2,2,46490750-46542557,Predicted intracellular proteins,Evidence at protein level,HPA052784,Uncertain,,,,,Expressed in all,Group enriched,6,epididymis: 7.7;testis: 31.6,cerebral cortex: 3.2,Mixed,,
260,ATP8A2,"ATPIB, ML-1",ENSG00000132932,ATPase phospholipid transporting 8A2,13,25372071-26025851,"Disease related genes, Enzymes, Potential drug targets, Predicted membrane proteins",Evidence at protein level,"HPA039926, HPA040033",Approved,,Supported,Nucleoplasm<br>Plasma membrane,,Mixed,Group enriched,6,cerebral cortex: 26.4;testis: 10.7,adrenal gland: 2.9,Cell line enhanced,,HMC-1: 19.3;SCLC-21H: 3.9
261,C12orf60,MGC47869,ENSG00000182993,Chromosome 12 open reading frame 60,12,14803572-14906586,Predicted intracellular proteins,Evidence at protein level,HPA043911,,,Approved,Nucleus<br>Cytosol,,Mixed,Group enriched,6,adrenal gland: 5.9;testis: 23.9,kidney: 2.5,Mixed,,
262,C2orf70,LOC339778,ENSG00000173557,Chromosome 2 open reading frame 70,2,26562582-26579532,Predicted intracellular proteins,Evidence at protein level,HPA062453,Enhanced,,Approved,Nuclear membrane<br>Vesicles,Pancreatic cancer:6.49e-4 (favourable),Mixed,Group enriched,6,fallopian tube: 12.0;stomach: 4.9;testis: 17.5,thyroid gland: 1.9,Cell line enhanced,,A-431: 3.6;CAPAN-2: 2.7;EFO-21: 1.8;RPTEC TERT1: 2.8
263,C6orf118,"bA85G2.1, MGC23884",ENSG00000112539,Chromosome 6 open reading frame 118,6,165279664-165309607,Predicted intracellular proteins,Evidence at transcript level,"HPA029787, HPA029789",Approved,,Uncertain,Mitochondria,,Tissue enhanced,Group enriched,6,fallopian tube: 26.2;testis: 12.8,lung: 3.2,Cell line enhanced,,AF22: 2.7;SCLC-21H: 1.8
264,C9orf116,"MGC29761, PIERCE1, RbEST47",ENSG00000160345,Chromosome 9 open reading frame 116,9,135495181-135501734,Predicted intracellular proteins,Evidence at protein level,"HPA021439, HPA065287",Approved,,Approved,Nucleoplasm<br>Cytosol,Endometrial cancer:3.53e-5 (favourable),Expressed in all,Group enriched,6,epididymis: 31.1;fallopian tube: 154.4;testis: 63.3,thyroid gland: 13.6,Cell line enhanced,,T-47d: 39.2;U-2197: 39.8
265,CCDC180,"BDAG1, C9orf174, DKFZp434I2420, KIAA1529",ENSG00000197816,Coiled-coil domain containing 180,9,97307304-97378524,Predicted intracellular proteins,Evidence at protein level,,,,,,,Not detected,Group enriched,6,fallopian tube: 15.8;testis: 37.9,lung: 4.8,Cell line enhanced,,HDLM-2: 3.9;U-266/70: 4.4
266,CDC20B,FLJ37927,ENSG00000164287,Cell division cycle 20B,5,55112995-55173175,Predicted intracellular proteins,Evidence at protein level,HPA053900,Uncertain,,,,,Tissue enhanced,Group enriched,6,endometrium: 1.2;fallopian tube: 3.4;kidney: 1.2;testis: 4.9,lung: 0.4,Not detected,,
267,CELSR3,"ADGRC3, CDHF11, EGFL1, FMI1, HFMI1, MEGF2",ENSG00000008300,Cadherin EGF LAG seven-pass G-type receptor 3,3,48636469-48662915,"G-protein coupled receptors, Plasma proteins, Predicted membrane proteins",Evidence at protein level,HPA062866,Approved,,,,,Mixed,Group enriched,6,adrenal gland: 1.6;cerebral cortex: 5.9;testis: 3.5,"parathyroid gland,stomach: 0.6",Cell line enhanced,,SH-SY5Y: 19.4;SiHa: 17.5
268,CFAP61,"C20orf26, CaM-IP3, dJ1002M8.3, DKFZP434K156",ENSG00000089101,Cilia and flagella associated protein 61,20,20052514-20360702,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at transcript level,HPA009079,Uncertain,,,,,Mixed,Group enriched,6,fallopian tube: 20.3;heart muscle: 8.5;testis: 29.5,skeletal muscle: 3.3,Cell line enhanced,,HMC-1: 2.1;SCLC-21H: 6.6;U-87 MG: 4.1
269,COL9A3,"DJ885L7.4.1, EDM3, FLJ90759, IDD, MED",ENSG00000092758,Collagen type IX alpha 3 chain,20,62816244-62841159,"Disease related genes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,"HPA040125, HPA058323",Supported,,Approved,Nucleoplasm<br>Intermediate filaments,,Mixed,Group enriched,6,cerebral cortex: 7.5;salivary gland: 10.5;testis: 6.3;thyroid gland: 19.1,seminal vesicle: 1.8,Group enriched,6.0,BEWO: 139.2;Hep G2: 40.1;SK-MEL-30: 37.9;WM-115: 57.3
270,DNAH10,FLJ43808,ENSG00000197653,Dynein axonemal heavy chain 10,12,123762188-123936206,Predicted intracellular proteins,Evidence at protein level,HPA039066,Enhanced,,,,,Tissue enhanced,Group enriched,6,fallopian tube: 5.6;testis: 5.6,lung: 0.9,Not detected,,
271,DOCK3,"KIAA0299, MOCA, PBP",ENSG00000088538,Dedicator of cytokinesis 3,3,50675241-51384198,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,"HPA037543, HPA037544",Approved,,Enhanced,Cytosol,,Tissue enhanced,Group enriched,6,cerebral cortex: 33.7;parathyroid gland: 12.6;testis: 8.5;thyroid gland: 15.1,adrenal gland: 3.0,Cell line enhanced,,AN3-CA: 5.9;U-87 MG: 8.0
272,DUSP13,"BEDP, DUSP13A, DUSP13B, FLJ32450, TMDP",ENSG00000079393,Dual specificity phosphatase 13,10,75094432-75109221,"Enzymes, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,,,,,,,Mixed,Group enriched,6,skeletal muscle: 84.9;testis: 47.5,heart muscle: 10.9,Cell line enhanced,,BEWO: 4.2;EFO-21: 4.7;Hep G2: 7.4;K-562: 3.8;LHCN-M2: 7.9;RH-30: 7.7
273,EFHB,"CFAP21, FLJ25200",ENSG00000163576,EF-hand domain family member B,3,19879472-19947025,Predicted intracellular proteins,Evidence at protein level,HPA078067,,,Approved,Nucleoli,,Mixed,Group enriched,6,fallopian tube: 25.5;testis: 25.8,cerebral cortex: 4.3,Cell line enriched,30.0,RPTEC TERT1: 14.9
274,ERICH3,"C1orf173, DKFZp547I048, RP11-653A5.1",ENSG00000178965,Glutamate rich 3,1,74568111-74673738,Predicted intracellular proteins,Evidence at protein level,HPA028655,Approved,,,,Endometrial cancer:1.56e-5 (favourable),Tissue enhanced,Group enriched,6,"cerebral cortex: 18.9;cervix, uterine: 8.6;fallopian tube: 27.7;testis: 43.1",lung: 4.2,Not detected,,
275,FAM133A,"CT115, FLJ37659, RP1-32F7.2",ENSG00000179083,Family with sequence similarity 133 member A,X,93674013-93712274,Predicted intracellular proteins,Evidence at protein level,"HPA066175, HPA069513",,,Approved,Nucleus<br>Nucleoli,,Mixed,Group enriched,6,cerebral cortex: 5.3;testis: 14.1,adrenal gland: 1.5,Cell line enhanced,,Karpas-707: 33.0;U-2197: 22.2;U-266/70: 27.2;U-266/84: 58.1
276,FAM221B,C9orf128,ENSG00000204930,Family with sequence similarity 221 member B,9,35816391-35828747,Predicted intracellular proteins,Evidence at transcript level,"HPA023011, HPA026577",Uncertain,,,,,Not detected,Group enriched,6,bone marrow: 2.4;testis: 10.3,prostate: 1.1,Not detected,,
277,FHAD1,KIAA1937,ENSG00000142621,Forkhead associated phosphopeptide binding domain 1,1,15247272-15400283,Predicted intracellular proteins,Evidence at protein level,HPA054284,Enhanced,,,,,Mixed,Group enriched,6,fallopian tube: 24.1;lung: 5.2;testis: 24.7,"cervix, uterine: 3.1",Group enriched,5.0,HDLM-2: 27.2;HMC-1: 70.7;K-562: 16.4;U-87 MG: 42.0
278,GPR137C,"DKFZp762F0713, TM7SF1L2",ENSG00000180998,G protein-coupled receptor 137C,14,52553148-52637713,Predicted membrane proteins,Evidence at transcript level,"HPA003640, HPA030763",Uncertain,,Approved,Vesicles,,Mixed,Group enriched,6,cerebral cortex: 18.0;epididymis: 10.8;testis: 6.8,gallbladder: 2.1,Mixed,,
279,HAVCR1,"CD365, HAVCR, HAVCR-1, KIM1, TIM-1, TIM1, TIMD1",ENSG00000113249,Hepatitis A virus cellular receptor 1,5,157029413-157059119,"Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,"HPA007173, CAB075697",Approved,,Approved,Vesicles,"Urothelial cancer:1.32e-4 (favourable), Stomach cancer:7.81e-4 (unfavourable)",Tissue enriched,Group enriched,6,colon: 4.8;kidney: 8.3;rectum: 4.1;testis: 1.7,gallbladder: 0.8,Group enriched,5.0,A549: 86.4;CACO-2: 95.7;RPTEC TERT1: 33.8
280,HCN4,,ENSG00000138622,Hyperpolarization activated cyclic nucleotide gated potassium channel 4,15,73319859-73369264,"Disease related genes, Potential drug targets, Predicted membrane proteins, Transporters, Voltage-gated ion channels",Evidence at protein level,,,,,,,Group enriched,Group enriched,6,cerebral cortex: 1.4;heart muscle: 1.5;testis: 6.7,adrenal gland: 0.5,Cell line enhanced,,AF22: 1.2;CACO-2: 1.3;NTERA-2: 4.7;U-2 OS: 2.1
281,HRASLS,"H-REV107, HRASLS1",ENSG00000127252,HRAS like suppressor,3,193241125-193277738,Predicted membrane proteins,Evidence at transcript level,HPA051179,Uncertain,,Approved,Focal adhesion sites<br>Cytosol,Testis cancer:4.36e-4 (favourable),Mixed,Group enriched,6,skeletal muscle: 27.2;testis: 95.8,thyroid gland: 10.0,Cell line enhanced,,HAP1: 11.5;PC-3: 20.0;SCLC-21H: 22.9;U-2 OS: 12.2;U-251 MG: 12.7
282,IGF2BP1,IMP-1,ENSG00000159217,Insulin like growth factor 2 mRNA binding protein 1,17,48997412-49055650,Predicted intracellular proteins,Evidence at protein level,"HPA021367, HPA062273",Enhanced,,Supported,Cytosol,,Tissue enriched,Group enriched,6,placenta: 8.0;testis: 9.1,kidney: 1.4,Cell line enhanced,,AF22: 145.0;CACO-2: 196.9;REH: 127.4
283,IQCD,"CFAP84, DRC10",ENSG00000166578,IQ motif containing D,12,113195441-113221094,Predicted intracellular proteins,Evidence at protein level,"HPA046810, HPA048782",Supported,,Approved,Nucleus,Pancreatic cancer:3.90e-4 (favourable),Mixed,Group enriched,6,fallopian tube: 34.8;testis: 65.4,parathyroid gland: 7.7,Cell line enhanced,,BJ hTERT+: 22.7
284,IQCG,"CFAP122, DKFZp434B227, DRC9",ENSG00000114473,IQ motif containing G,3,197889075-197960142,Predicted intracellular proteins,Evidence at protein level,"HPA042787, HPA051981",Enhanced,,Approved,Actin filaments<br>Cytosol,,Expressed in all,Group enriched,6,fallopian tube: 83.6;testis: 78.8,thyroid gland: 13.9,Expressed in all,,
285,KIF6,"C6orf102, dJ1043E3.1, dJ137F1.4, dJ188D3.1, DKFZp451I2418, MGC33317",ENSG00000164627,Kinesin family member 6,6,39329990-39725405,Predicted intracellular proteins,Evidence at protein level,"HPA038811, HPA058624",Enhanced,,Approved,Centrosome,,Mixed,Group enriched,6,cerebral cortex: 7.0;fallopian tube: 6.0;testis: 9.6,lung: 1.2,Cell line enhanced,,RPMI-8226: 6.3;SCLC-21H: 14.3;SK-MEL-30: 4.0
286,LRRC63,RP11-139H14.4,ENSG00000173988,Leucine rich repeat containing 63,13,46211943-46277366,Predicted intracellular proteins,Evidence at transcript level,"HPA039318, HPA039763",Uncertain,,Approved,Golgi apparatus,,Not detected,Group enriched,6,cerebral cortex: 1.1;epididymis: 1.7;testis: 2.4,fallopian tube: 0.3,Cell line enhanced,,HDLM-2: 1.1
287,MNS1,"FLJ11222, SPATA40",ENSG00000138587,Meiosis specific nuclear structural 1,15,56421544-56465137,Predicted intracellular proteins,Evidence at protein level,"HPA039975, HPA040382",Uncertain,,Approved,Nucleoplasm<br>Nuclear speckles,,Expressed in all,Group enriched,6,fallopian tube: 33.7;testis: 86.9,kidney: 9.7,Mixed,,
288,MORN5,"C9orf113, C9orf18, FLJ46909",ENSG00000185681,MORN repeat containing 5,9,122159908-122200088,Predicted intracellular proteins,Evidence at transcript level,,,,,,Endometrial cancer:4.86e-4 (favourable),Tissue enhanced,Group enriched,6,fallopian tube: 175.5;testis: 106.4,smooth muscle: 24.7,Cell line enhanced,,NB-4: 1.0;U-87 MG: 1.1
289,NXF2B,bA353J17.1,ENSG00000269437,Nuclear RNA export factor 2B,X,102360395-102463274,Predicted intracellular proteins,Evidence at protein level,HPA002079,Uncertain,,,,,Not detected,Group enriched,6,epididymis: 19.1;testis: 4.9,fallopian tube: 2.1,Cell line enriched,30.0,U-266/84: 25.0
290,ONECUT1,"HNF-6, HNF6, HNF6A",ENSG00000169856,One cut homeobox 1,15,52756989-52791078,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA003457,Enhanced,,,,,Group enriched,Group enriched,6,gallbladder: 8.4;liver: 5.9;pancreas: 2.3;testis: 1.8,bone marrow: 0.7,Cell line enhanced,,MCF7: 1.7;WM-115: 1.5
291,PGPEP1L,,ENSG00000183571,Pyroglutamyl-peptidase I-like,15,98968230-99007795,"Enzymes, Predicted intracellular proteins",Evidence at transcript level,HPA041781,Uncertain,,,,,Not detected,Group enriched,6,heart muscle: 2.4;skeletal muscle: 10.5;testis: 3.8,"breast,esophagus: 0.9",Cell line enhanced,,U-2 OS: 1.1
292,PPM1J,"DKFZp434P1514, FLJ35951, MGC19531, PP2Czeta, PPP2CZ",ENSG00000155367,"Protein phosphatase, Mg2+/Mn2+ dependent 1J",1,112709994-112715477,"Enzymes, Predicted intracellular proteins",Evidence at protein level,HPA046045,Uncertain,,Approved,Vesicles,,Mixed,Group enriched,6,epididymis: 22.8;skeletal muscle: 24.1;skin: 21.4;testis: 46.5,heart muscle: 4.7,Cell line enhanced,,T-47d: 18.2
293,PPP1R36,C14orf50,ENSG00000165807,Protein phosphatase 1 regulatory subunit 36,14,64549902-64589380,Predicted intracellular proteins,Evidence at protein level,HPA077492,Enhanced,,,,,Mixed,Group enriched,6,fallopian tube: 17.4;testis: 58.9,duodenum: 6.6,Group enriched,6.0,CAPAN-2: 12.6;SCLC-21H: 3.4
