,Gene,Gene synonym,Ensembl,Gene description,Chromosome,Position,Protein class,Evidence,Antibody,Reliability (IH),Reliability (Mouse Brain),Reliability (IF),Subcellular location,Prognostic p-value,RNA cancer category,RNA tissue category,RNA TS,RNA TS TPM,TPM max in non-specific,RNA cell line category,RNA CS,RNA CS TPM
186,TCHH,THH,ENSG00000159450,Trichohyalin,1,152106317-152115454,"Disease related genes, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA028375,Uncertain,,,,,Tissue enhanced,Tissue enhanced,,placenta: 1.6;spleen: 2.1,testis: 1.2,Cell line enhanced,,HaCaT: 3.2;SCLC-21H: 1.3;THP-1: 1.3
187,TCTEX1D1,FLJ40873,ENSG00000152760,Tctex1 domain containing 1,1,66752459-66778787,Predicted intracellular proteins,Evidence at protein level,HPA028420,Uncertain,,,,,Tissue enriched,Tissue enhanced,,fallopian tube: 16.6;placenta: 9.6,liver: 4.0,Group enriched,6.0,HEL: 14.3;HUVEC TERT2: 13.0;THP-1: 12.0
188,TEK,"CD202b, TIE-2, TIE2, VMCM, VMCM1",ENSG00000120156,TEK receptor tyrosine kinase,9,27109141-27230175,"Cancer-related genes, CD markers, Disease related genes, Enzymes, FDA approved drug targets, Plasma proteins, Predicted membrane proteins, Predicted secreted proteins, RAS pathway related proteins",Evidence at protein level,"CAB010359, HPA073265",Approved,,Supported,Plasma membrane<br>Microtubule organizing center,"Liver cancer:2.31e-5 (favourable), Renal cancer:7.81e-4 (favourable)",Expressed in all,Tissue enhanced,,placenta: 65.9,lung: 42.6,Group enriched,8.0,HUVEC TERT2: 74.6;NTERA-2: 44.2;TIME: 80.0
189,TENM3,"KIAA1455, ODZ3, Ten-M3",ENSG00000218336,Teneurin transmembrane protein 3,4,182143987-182803024,"Disease related genes, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA047043,Approved,,Approved,Nucleoplasm,,Mixed,Tissue enhanced,,placenta: 18.7,parathyroid gland: 13.4,Cell line enhanced,,HDLM-2: 83.6;T-47d: 80.9
190,TFAP2A,"AP-2, AP2TF, TFAP2",ENSG00000137203,Transcription factor AP-2 alpha,6,10393186-10419659,"Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,"CAB000326, HPA028850, HPA056871",Enhanced,,Enhanced,Nucleoplasm,Lung cancer:1.09e-4 (unfavourable),Tissue enhanced,Tissue enhanced,,breast: 40.0;placenta: 42.3;skin: 76.1,epididymis: 24.9,Cell line enhanced,,HDLM-2: 103.3
191,TIE1,"JTK14, TIE",ENSG00000066056,Tyrosine kinase with immunoglobulin like and EGF like domains 1,1,43300993-43323108,"Cancer-related genes, Enzymes, Plasma proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,,,,,,,Expressed in all,Tissue enhanced,,placenta: 70.6,lung: 40.1,Cell line enhanced,,EFO-21: 100.1;HUVEC TERT2: 199.8;TIME: 171.4
192,TIMP3,SFD,ENSG00000100234,TIMP metallopeptidase inhibitor 3,22,32801701-32863043,"Cancer-related genes, Disease related genes, Predicted secreted proteins",Evidence at protein level,,,,,,"Ovarian cancer:1.90e-5 (unfavourable), Renal cancer:1.50e-4 (favourable)",Mixed,Tissue enhanced,,placenta: 1439.9,adipose tissue: 729.9,Cell line enhanced,,BJ: 988.6;fHDF/TERT166: 830.6;WM-115: 879.2
193,TINAGL1,"ARG1, LCN7, LIECG3, P3ECSL, TINAGRP",ENSG00000142910,Tubulointerstitial nephritis antigen like 1,1,31576485-31587686,"Enzymes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA048695,Approved,,,,"Renal cancer:3.65e-6 (favourable), Thyroid cancer:9.64e-4 (favourable)",Expressed in all,Tissue enhanced,,placenta: 268.9,adipose tissue: 102.6,Cell line enhanced,,BEWO: 313.9;EFO-21: 383.9;TIME: 309.9
194,TLL1,,ENSG00000038295,Tolloid like 1,4,165873258-166103895,"Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins",Evidence at protein level,HPA060767,,,Approved,Vesicles,,Mixed,Tissue enhanced,,placenta: 10.5,gallbladder: 4.4,Cell line enhanced,,HeLa: 4.3;Karpas-707: 7.1;PC-3: 3.3
195,TMEM100,"FLJ10970, FLJ37856",ENSG00000166292,Transmembrane protein 100,17,55719627-55732121,Predicted membrane proteins,Evidence at protein level,HPA055936,Approved,,Uncertain,Nucleoplasm,"Liver cancer:2.67e-5 (favourable), Renal cancer:1.32e-4 (unfavourable)",Mixed,Tissue enhanced,,lung: 131.2;placenta: 78.3,epididymis: 44.5,Cell line enhanced,,ASC diff: 19.9;ASC TERT1: 13.7;HHSteC: 37.7;HSkMC: 15.0;U-87 MG: 13.6;WM-115: 11.8
196,TRPC6,"FSGS2, TRP6",ENSG00000137672,Transient receptor potential cation channel subfamily C member 6,11,101451564-101872562,"Disease related genes, Plasma proteins, Potential drug targets, Predicted membrane proteins, Transporters, Voltage-gated ion channels",Evidence at protein level,"HPA045098, HPA062164",Approved,,Approved,Nucleoplasm<br>Cytosol,,Mixed,Tissue enhanced,,placenta: 30.1,lung: 20.0,Cell line enhanced,,A549: 4.4;ASC diff: 6.0;BJ hTERT+: 3.9;HEL: 4.3;RPTEC TERT1: 16.5
197,UBASH3B,"KIAA1959, STS-1, TULA2",ENSG00000154127,Ubiquitin associated and SH3 domain containing B,11,122655675-122814473,"Enzymes, Predicted intracellular proteins",Evidence at protein level,"HPA038605, HPA038607",Approved,,Approved,Plasma membrane,,Mixed,Tissue enhanced,,placenta: 19.6;spleen: 21.3,lung: 6.7,Cell line enhanced,,HEL: 108.5;HMC-1: 77.6
198,USP27X,USP27,ENSG00000273820,"Ubiquitin specific peptidase 27, X-linked",X,49879948-49882565,"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins",Evidence at protein level,HPA077264,,,Approved,Nucleoplasm<br>Vesicles,"Liver cancer:6.14e-4 (unfavourable), Pancreatic cancer:9.31e-4 (favourable)",Expressed in all,Tissue enhanced,,placenta: 19.7,cerebral cortex: 10.3,Mixed,,
199,VCAN,"CSPG2, PG-M",ENSG00000038427,Versican,5,83471465-83582303,"Disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,"HPA004726, CAB008979",Enhanced,,Supported,Vesicles,"Stomach cancer:1.41e-4 (unfavourable), Renal cancer:5.17e-4 (unfavourable), Melanoma:7.59e-4 (unfavourable)",Expressed in all,Tissue enhanced,,appendix: 105.5;placenta: 104.6,smooth muscle: 67.1,Cell line enhanced,,AF22: 296.8;RPTEC TERT1: 288.7;U-2197: 156.9
200,VGLL3,VGL-3,ENSG00000206538,Vestigial like family member 3,3,86876388-86991119,Predicted intracellular proteins,Evidence at protein level,HPA054983,Approved,,Approved,Nucleoli<br>Cytosol,,Tissue enhanced,Tissue enhanced,,placenta: 57.8,adipose tissue: 24.4,Cell line enriched,5.0,U-2197: 482.9
201,VSTM5,"C11orf90, LOC387804",ENSG00000214376,V-set and transmembrane domain containing 5,11,93818232-93850531,Predicted membrane proteins,Evidence at transcript level,"HPA029525, HPA063591",Uncertain,,Uncertain,Endoplasmic reticulum,,Mixed,Tissue enhanced,,placenta: 6.5,cerebral cortex: 2.8,Cell line enhanced,,HaCaT: 1.1;PC-3: 5.1;SH-SY5Y: 2.3
202,WFDC1,PS20,ENSG00000103175,WAP four-disulfide core domain 1,16,84294646-84329851,Predicted secreted proteins,Evidence at transcript level,HPA031411,Uncertain,,,,,Mixed,Tissue enhanced,,placenta: 121.8;seminal vesicle: 135.6,prostate: 88.4,Cell line enhanced,,AN3-CA: 24.0;BJ: 15.1;HEL: 13.6;HeLa: 16.0
203,WNT6,,ENSG00000115596,Wnt family member 6,2,218859821-218874233,Predicted secreted proteins,Evidence at protein level,HPA070759,Approved,,,,,Tissue enhanced,Tissue enhanced,,placenta: 2.9,spleen: 1.5,Cell line enriched,6.0,BEWO: 33.5
204,WNT7A,,ENSG00000154764,Wnt family member 7A,3,13816258-13880121,"Disease related genes, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"HPA015719, CAB025894",Approved,,,,"Pancreatic cancer:3.03e-6 (unfavourable), Endometrial cancer:2.96e-5 (unfavourable)",Tissue enhanced,Tissue enhanced,,cerebral cortex: 6.7;gallbladder: 3.6;placenta: 3.9,lung: 3.0,Group enriched,5.0,BEWO: 56.9;EFO-21: 52.0;PC-3: 18.2;RPTEC TERT1: 74.6
